date,age_group,n_inpatient,n_ed,n_outpatient,pm25,no2,so2,dow,month,year,is_holiday,date_resolution
2023-09-14,0-17,23,127,192,4.303999936,8.122826,0.13736254945054946,3,9,2023,0,daily
2023-09-14,18-44,51,265,462,4.303999936,8.122826,0.13736254945054946,3,9,2023,0,daily
2023-09-14,45-64,112,327,583,4.303999936,8.122826,0.13736254945054946,3,9,2023,0,daily
2023-09-14,65-74,84,201,394,4.303999936,8.122826,0.13736254945054946,3,9,2023,0,daily
2023-09-14,75+,103,156,287,4.303999936,8.122826,0.13736254945054946,3,9,2023,0,daily
2023-09-15,0-17,19,121,181,4.78646592481203,5.895555533333332,0.12604174999999998,4,9,2023,0,daily
2023-09-15,18-44,61,287,476,4.78646592481203,5.895555533333332,0.12604174999999998,4,9,2023,0,daily
2023-09-15,45-64,108,305,594,4.78646592481203,5.895555533333332,0.12604174999999998,4,9,2023,0,daily
2023-09-15,65-74,91,198,376,4.78646592481203,5.895555533333332,0.12604174999999998,4,9,2023,0,daily
2023-09-15,75+,104,151,280,4.78646592481203,5.895555533333332,0.12604174999999998,4,9,2023,0,daily
2023-09-16,0-17,20,102,156,5.754761968253968,6.7677085,0.17812508333333335,5,9,2023,0,daily
2023-09-16,18-44,52,238,369,5.754761968253968,6.7677085,0.17812508333333335,5,9,2023,0,daily
2023-09-16,45-64,81,222,495,5.754761968253968,6.7677085,0.17812508333333335,5,9,2023,0,daily
2023-09-16,65-74,69,196,287,5.754761968253968,6.7677085,0.17812508333333335,5,9,2023,0,daily
2023-09-16,75+,92,126,252,5.754761968253968,6.7677085,0.17812508333333335,5,9,2023,0,daily
2023-09-17,0-17,21,101,149,6.663333274999999,10.49375,0.20624991666666667,6,9,2023,0,daily
2023-09-17,18-44,38,234,323,6.663333274999999,10.49375,0.20624991666666667,6,9,2023,0,daily
2023-09-17,45-64,99,223,415,6.663333274999999,10.49375,0.20624991666666667,6,9,2023,0,daily
2023-09-17,65-74,57,153,294,6.663333274999999,10.49375,0.20624991666666667,6,9,2023,0,daily
2023-09-17,75+,74,122,215,6.663333274999999,10.49375,0.20624991666666667,6,9,2023,0,daily
2023-09-18,0-17,16,132,200,5.084000064,14.188541749999999,0.07362627472527473,0,9,2023,0,daily
2023-09-18,18-44,42,302,501,5.084000064,14.188541749999999,0.07362627472527473,0,9,2023,0,daily
2023-09-18,45-64,111,278,601,5.084000064,14.188541749999999,0.07362627472527473,0,9,2023,0,daily
2023-09-18,65-74,87,191,374,5.084000064,14.188541749999999,0.07362627472527473,0,9,2023,0,daily
2023-09-18,75+,116,161,280,5.084000064,14.188541749999999,0.07362627472527473,0,9,2023,0,daily
2023-09-19,0-17,28,122,216,6.8976,9.412500249999999,0.11505389247311827,1,9,2023,0,daily
2023-09-19,18-44,54,304,522,6.8976,9.412500249999999,0.11505389247311827,1,9,2023,0,daily
2023-09-19,45-64,125,259,588,6.8976,9.412500249999999,0.11505389247311827,1,9,2023,0,daily
2023-09-19,65-74,72,192,390,6.8976,9.412500249999999,0.11505389247311827,1,9,2023,0,daily
2023-09-19,75+,106,176,319,6.8976,9.412500249999999,0.11505389247311827,1,9,2023,0,daily
2023-09-20,0-17,23,126,199,6.359199872,15.29642863095238,0.24945043956043955,2,9,2023,0,daily
2023-09-20,18-44,70,293,437,6.359199872,15.29642863095238,0.24945043956043955,2,9,2023,0,daily
2023-09-20,45-64,102,293,561,6.359199872,15.29642863095238,0.24945043956043955,2,9,2023,0,daily
2023-09-20,65-74,84,181,407,6.359199872,15.29642863095238,0.24945043956043955,2,9,2023,0,daily
2023-09-20,75+,108,158,288,6.359199872,15.29642863095238,0.24945043956043955,2,9,2023,0,daily
2023-09-21,0-17,16,153,190,6.05373152238806,13.751250325,0.21666666666666665,3,9,2023,0,daily
2023-09-21,18-44,49,325,488,6.05373152238806,13.751250325,0.21666666666666665,3,9,2023,0,daily
2023-09-21,45-64,129,322,597,6.05373152238806,13.751250325,0.21666666666666665,3,9,2023,0,daily
2023-09-21,65-74,75,187,335,6.05373152238806,13.751250325,0.21666666666666665,3,9,2023,0,daily
2023-09-21,75+,87,148,258,6.05373152238806,13.751250325,0.21666666666666665,3,9,2023,0,daily
2023-09-22,0-17,25,129,171,5.8992001279999995,9.994366267605633,0.2770834166666667,4,9,2023,0,daily
2023-09-22,18-44,69,298,444,5.8992001279999995,9.994366267605633,0.2770834166666667,4,9,2023,0,daily
2023-09-22,45-64,98,273,533,5.8992001279999995,9.994366267605633,0.2770834166666667,4,9,2023,0,daily
2023-09-22,65-74,99,190,391,5.8992001279999995,9.994366267605633,0.2770834166666667,4,9,2023,0,daily
2023-09-22,75+,92,151,276,5.8992001279999995,9.994366267605633,0.2770834166666667,4,9,2023,0,daily
2023-09-23,0-17,18,107,150,3.6543999360000003,3.6624999999999996,0.0645835,5,9,2023,0,daily
2023-09-23,18-44,47,235,409,3.6543999360000003,3.6624999999999996,0.0645835,5,9,2023,0,daily
2023-09-23,45-64,81,263,499,3.6543999360000003,3.6624999999999996,0.0645835,5,9,2023,0,daily
2023-09-23,65-74,75,164,307,3.6543999360000003,3.6624999999999996,0.0645835,5,9,2023,0,daily
2023-09-23,75+,84,149,253,3.6543999360000003,3.6624999999999996,0.0645835,5,9,2023,0,daily
2023-09-24,0-17,24,85,138,1.7730768615384618,3.6791666666666663,0.04479175,6,9,2023,0,daily
2023-09-24,18-44,51,267,402,1.7730768615384618,3.6791666666666663,0.04479175,6,9,2023,0,daily
2023-09-24,45-64,77,236,443,1.7730768615384618,3.6791666666666663,0.04479175,6,9,2023,0,daily
2023-09-24,65-74,79,166,304,1.7730768615384618,3.6791666666666663,0.04479175,6,9,2023,0,daily
2023-09-24,75+,77,114,217,1.7730768615384618,3.6791666666666663,0.04479175,6,9,2023,0,daily
2023-09-25,0-17,26,150,199,5.176000064,5.612307707692307,0.04942533333333333,0,9,2023,0,daily
2023-09-25,18-44,45,298,492,5.176000064,5.612307707692307,0.04942533333333333,0,9,2023,0,daily
2023-09-25,45-64,112,290,610,5.176000064,5.612307707692307,0.04942533333333333,0,9,2023,0,daily
2023-09-25,65-74,77,199,398,5.176000064,5.612307707692307,0.04942533333333333,0,9,2023,0,daily
2023-09-25,75+,119,158,287,5.176000064,5.612307707692307,0.04942533333333333,0,9,2023,0,daily
2023-09-26,0-17,23,122,188,13.374336327433626,8.530434695652172,0.14479191666666666,1,9,2023,0,daily
2023-09-26,18-44,64,311,518,13.374336327433626,8.530434695652172,0.14479191666666666,1,9,2023,0,daily
2023-09-26,45-64,112,296,530,13.374336327433626,8.530434695652172,0.14479191666666666,1,9,2023,0,daily
2023-09-26,65-74,103,211,364,13.374336327433626,8.530434695652172,0.14479191666666666,1,9,2023,0,daily
2023-09-26,75+,108,167,290,13.374336327433626,8.530434695652172,0.14479191666666666,1,9,2023,0,daily
2023-09-27,0-17,26,135,184,6.851938062015504,10.257317268292685,0.24044973033707862,2,9,2023,0,daily
2023-09-27,18-44,57,332,463,6.851938062015504,10.257317268292685,0.24044973033707862,2,9,2023,0,daily
2023-09-27,45-64,107,273,558,6.851938062015504,10.257317268292685,0.24044973033707862,2,9,2023,0,daily
2023-09-27,65-74,84,189,406,6.851938062015504,10.257317268292685,0.24044973033707862,2,9,2023,0,daily
2023-09-27,75+,114,158,264,6.851938062015504,10.257317268292685,0.24044973033707862,2,9,2023,0,daily
2023-09-28,0-17,26,128,191,9.617600128,10.376595808510638,0.19166674999999997,3,9,2023,0,daily
2023-09-28,18-44,72,299,490,9.617600128,10.376595808510638,0.19166674999999997,3,9,2023,0,daily
2023-09-28,45-64,108,274,568,9.617600128,10.376595808510638,0.19166674999999997,3,9,2023,0,daily
2023-09-28,65-74,77,222,386,9.617600128,10.376595808510638,0.19166674999999997,3,9,2023,0,daily
2023-09-28,75+,97,156,266,9.617600128,10.376595808510638,0.19166674999999997,3,9,2023,0,daily
2023-09-29,0-17,19,126,171,4.258400063999999,8.40520825,0.056249999999999994,4,9,2023,0,daily
2023-09-29,18-44,53,322,504,4.258400063999999,8.40520825,0.056249999999999994,4,9,2023,0,daily
2023-09-29,45-64,97,266,599,4.258400063999999,8.40520825,0.056249999999999994,4,9,2023,0,daily
2023-09-29,65-74,93,200,360,4.258400063999999,8.40520825,0.056249999999999994,4,9,2023,0,daily
2023-09-29,75+,104,153,259,4.258400063999999,8.40520825,0.056249999999999994,4,9,2023,0,daily
2023-09-30,0-17,25,93,142,9.033076923076923,4.550000000000001,0.030208333333333334,5,9,2023,0,daily
2023-09-30,18-44,46,258,387,9.033076923076923,4.550000000000001,0.030208333333333334,5,9,2023,0,daily
2023-09-30,45-64,91,221,479,9.033076923076923,4.550000000000001,0.030208333333333334,5,9,2023,0,daily
2023-09-30,65-74,63,160,307,9.033076923076923,4.550000000000001,0.030208333333333334,5,9,2023,0,daily
2023-09-30,75+,88,132,246,9.033076923076923,4.550000000000001,0.030208333333333334,5,9,2023,0,daily
2023-10-01,0-17,22,120,154,12.159999936,9.3875,0.16979191666666668,6,10,2023,0,daily
2023-10-01,18-44,45,199,374,12.159999936,9.3875,0.16979191666666668,6,10,2023,0,daily
2023-10-01,45-64,82,247,465,12.159999936,9.3875,0.16979191666666668,6,10,2023,0,daily
2023-10-01,65-74,62,164,303,12.159999936,9.3875,0.16979191666666668,6,10,2023,0,daily
2023-10-01,75+,97,133,250,12.159999936,9.3875,0.16979191666666668,6,10,2023,0,daily
2023-10-02,0-17,20,136,215,12.2376,15.766666551724136,0.25806444086021507,0,10,2023,0,daily
2023-10-02,18-44,52,306,502,12.2376,15.766666551724136,0.25806444086021507,0,10,2023,0,daily
2023-10-02,45-64,123,311,562,12.2376,15.766666551724136,0.25806444086021507,0,10,2023,0,daily
2023-10-02,65-74,91,196,381,12.2376,15.766666551724136,0.25806444086021507,0,10,2023,0,daily
2023-10-02,75+,112,163,286,12.2376,15.766666551724136,0.25806444086021507,0,10,2023,0,daily
2023-10-03,0-17,25,124,225,14.623308150375939,26.2208335,0.38043474999999993,1,10,2023,0,daily
2023-10-03,18-44,66,317,461,14.623308150375939,26.2208335,0.38043474999999993,1,10,2023,0,daily
2023-10-03,45-64,115,299,586,14.623308150375939,26.2208335,0.38043474999999993,1,10,2023,0,daily
2023-10-03,65-74,74,207,378,14.623308150375939,26.2208335,0.38043474999999993,1,10,2023,0,daily
2023-10-03,75+,111,165,259,14.623308150375939,26.2208335,0.38043474999999993,1,10,2023,0,daily
2023-10-04,0-17,18,141,191,15.190400088,25.127777611111114,0.5307693186813187,2,10,2023,0,daily
2023-10-04,18-44,59,304,477,15.190400088,25.127777611111114,0.5307693186813187,2,10,2023,0,daily
2023-10-04,45-64,114,298,612,15.190400088,25.127777611111114,0.5307693186813187,2,10,2023,0,daily
2023-10-04,65-74,110,221,359,15.190400088,25.127777611111114,0.5307693186813187,2,10,2023,0,daily
2023-10-04,75+,114,169,274,15.190400088,25.127777611111114,0.5307693186813187,2,10,2023,0,daily
2023-10-05,0-17,24,128,195,9.560162520325203,16.776595574468082,0.28645841666666666,3,10,2023,0,daily
2023-10-05,18-44,58,306,487,9.560162520325203,16.776595574468082,0.28645841666666666,3,10,2023,0,daily
2023-10-05,45-64,104,302,522,9.560162520325203,16.776595574468082,0.28645841666666666,3,10,2023,0,daily
2023-10-05,65-74,85,201,392,9.560162520325203,16.776595574468082,0.28645841666666666,3,10,2023,0,daily
2023-10-05,75+,102,182,285,9.560162520325203,16.776595574468082,0.28645841666666666,3,10,2023,0,daily
2023-10-06,0-17,24,127,174,8.940458076335876,10.36250025,0.11875008333333333,4,10,2023,0,daily
2023-10-06,18-44,55,284,469,8.940458076335876,10.36250025,0.11875008333333333,4,10,2023,0,daily
2023-10-06,45-64,115,292,599,8.940458076335876,10.36250025,0.11875008333333333,4,10,2023,0,daily
2023-10-06,65-74,87,184,409,8.940458076335876,10.36250025,0.11875008333333333,4,10,2023,0,daily
2023-10-06,75+,108,157,278,8.940458076335876,10.36250025,0.11875008333333333,4,10,2023,0,daily
2023-10-07,0-17,16,120,164,6.315573885245901,7.21354175,0.1291665,5,10,2023,0,daily
2023-10-07,18-44,55,292,412,6.315573885245901,7.21354175,0.1291665,5,10,2023,0,daily
2023-10-07,45-64,98,233,495,6.315573885245901,7.21354175,0.1291665,5,10,2023,0,daily
2023-10-07,65-74,80,161,310,6.315573885245901,7.21354175,0.1291665,5,10,2023,0,daily
2023-10-07,75+,79,115,263,6.315573885245901,7.21354175,0.1291665,5,10,2023,0,daily
2023-10-08,0-17,17,112,149,2.90500008,5.392708249999999,0.2333335,6,10,2023,0,daily
2023-10-08,18-44,41,256,380,2.90500008,5.392708249999999,0.2333335,6,10,2023,0,daily
2023-10-08,45-64,86,220,462,2.90500008,5.392708249999999,0.2333335,6,10,2023,0,daily
2023-10-08,65-74,63,160,327,2.90500008,5.392708249999999,0.2333335,6,10,2023,0,daily
2023-10-08,75+,84,125,241,2.90500008,5.392708249999999,0.2333335,6,10,2023,0,daily
2023-10-09,0-17,24,149,186,4.1148151111111115,13.414583,0.37604141666666663,0,10,2023,1,daily
2023-10-09,18-44,59,303,504,4.1148151111111115,13.414583,0.37604141666666663,0,10,2023,1,daily
2023-10-09,45-64,116,316,617,4.1148151111111115,13.414583,0.37604141666666663,0,10,2023,1,daily
2023-10-09,65-74,81,221,408,4.1148151111111115,13.414583,0.37604141666666663,0,10,2023,1,daily
2023-10-09,75+,119,165,296,4.1148151111111115,13.414583,0.37604141666666663,0,10,2023,1,daily
2023-10-10,0-17,20,129,220,7.50095260952381,21.24574455319149,0.31868130769230774,1,10,2023,0,daily
2023-10-10,18-44,64,314,493,7.50095260952381,21.24574455319149,0.31868130769230774,1,10,2023,0,daily
2023-10-10,45-64,101,310,627,7.50095260952381,21.24574455319149,0.31868130769230774,1,10,2023,0,daily
2023-10-10,65-74,85,191,394,7.50095260952381,21.24574455319149,0.31868130769230774,1,10,2023,0,daily
2023-10-10,75+,98,198,318,7.50095260952381,21.24574455319149,0.31868130769230774,1,10,2023,0,daily
2023-10-11,0-17,21,145,205,10.579999807999998,24.932967131868132,0.38901098901098907,2,10,2023,0,daily
2023-10-11,18-44,50,292,483,10.579999807999998,24.932967131868132,0.38901098901098907,2,10,2023,0,daily
2023-10-11,45-64,131,305,546,10.579999807999998,24.932967131868132,0.38901098901098907,2,10,2023,0,daily
2023-10-11,65-74,71,192,392,10.579999807999998,24.932967131868132,0.38901098901098907,2,10,2023,0,daily
2023-10-11,75+,98,171,340,10.579999807999998,24.932967131868132,0.38901098901098907,2,10,2023,0,daily
2023-10-12,0-17,21,139,186,11.741984671755727,27.38555573333333,0.3191487553191489,3,10,2023,0,daily
2023-10-12,18-44,59,327,485,11.741984671755727,27.38555573333333,0.3191487553191489,3,10,2023,0,daily
2023-10-12,45-64,104,315,590,11.741984671755727,27.38555573333333,0.3191487553191489,3,10,2023,0,daily
2023-10-12,65-74,87,203,420,11.741984671755727,27.38555573333333,0.3191487553191489,3,10,2023,0,daily
2023-10-12,75+,101,170,302,11.741984671755727,27.38555573333333,0.3191487553191489,3,10,2023,0,daily
2023-10-13,0-17,29,112,204,3.644000064,11.248958250000001,0.13749991666666664,4,10,2023,0,daily
2023-10-13,18-44,52,302,494,3.644000064,11.248958250000001,0.13749991666666664,4,10,2023,0,daily
2023-10-13,45-64,119,291,521,3.644000064,11.248958250000001,0.13749991666666664,4,10,2023,0,daily
2023-10-13,65-74,75,187,380,3.644000064,11.248958250000001,0.13749991666666664,4,10,2023,0,daily
2023-10-13,75+,132,158,300,3.644000064,11.248958250000001,0.13749991666666664,4,10,2023,0,daily
2023-10-14,0-17,24,104,148,4.064800064,12.03333325,0.06458316666666668,5,10,2023,0,daily
2023-10-14,18-44,49,271,363,4.064800064,12.03333325,0.06458316666666668,5,10,2023,0,daily
2023-10-14,45-64,97,251,472,4.064800064,12.03333325,0.06458316666666668,5,10,2023,0,daily
2023-10-14,65-74,54,165,289,4.064800064,12.03333325,0.06458316666666668,5,10,2023,0,daily
2023-10-14,75+,82,133,250,4.064800064,12.03333325,0.06458316666666668,5,10,2023,0,daily
2023-10-15,0-17,25,104,140,3.0514924179104477,5.64583325,0.06666658333333335,6,10,2023,0,daily
2023-10-15,18-44,45,236,397,3.0514924179104477,5.64583325,0.06666658333333335,6,10,2023,0,daily
2023-10-15,45-64,73,238,441,3.0514924179104477,5.64583325,0.06666658333333335,6,10,2023,0,daily
2023-10-15,65-74,68,156,316,3.0514924179104477,5.64583325,0.06666658333333335,6,10,2023,0,daily
2023-10-15,75+,80,121,204,3.0514924179104477,5.64583325,0.06666658333333335,6,10,2023,0,daily
2023-10-16,0-17,21,150,199,2.3984,12.37415729213483,0.23763467741935482,0,10,2023,0,daily
2023-10-16,18-44,68,275,531,2.3984,12.37415729213483,0.23763467741935482,0,10,2023,0,daily
2023-10-16,45-64,119,314,599,2.3984,12.37415729213483,0.23763467741935482,0,10,2023,0,daily
2023-10-16,65-74,87,200,429,2.3984,12.37415729213483,0.23763467741935482,0,10,2023,0,daily
2023-10-16,75+,110,173,312,2.3984,12.37415729213483,0.23763467741935482,0,10,2023,0,daily
2023-10-17,0-17,18,97,212,4.951200064,14.477083250000002,0.2447916666666667,1,10,2023,0,daily
2023-10-17,18-44,60,307,483,4.951200064,14.477083250000002,0.2447916666666667,1,10,2023,0,daily
2023-10-17,45-64,101,309,578,4.951200064,14.477083250000002,0.2447916666666667,1,10,2023,0,daily
2023-10-17,65-74,81,198,373,4.951200064,14.477083250000002,0.2447916666666667,1,10,2023,0,daily
2023-10-17,75+,128,180,323,4.951200064,14.477083250000002,0.2447916666666667,1,10,2023,0,daily
2023-10-18,0-17,28,116,186,7.15190851908397,20.131868098901098,0.5010415833333334,2,10,2023,0,daily
2023-10-18,18-44,60,323,503,7.15190851908397,20.131868098901098,0.5010415833333334,2,10,2023,0,daily
2023-10-18,45-64,111,287,575,7.15190851908397,20.131868098901098,0.5010415833333334,2,10,2023,0,daily
2023-10-18,65-74,89,227,396,7.15190851908397,20.131868098901098,0.5010415833333334,2,10,2023,0,daily
2023-10-18,75+,107,155,299,7.15190851908397,20.131868098901098,0.5010415833333334,2,10,2023,0,daily
2023-10-19,0-17,14,153,196,7.590400064,16.957446925531915,0.3290696046511628,3,10,2023,0,daily
2023-10-19,18-44,70,320,495,7.590400064,16.957446925531915,0.3290696046511628,3,10,2023,0,daily
2023-10-19,45-64,112,325,594,7.590400064,16.957446925531915,0.3290696046511628,3,10,2023,0,daily
2023-10-19,65-74,74,214,385,7.590400064,16.957446925531915,0.3290696046511628,3,10,2023,0,daily
2023-10-19,75+,95,162,287,7.590400064,16.957446925531915,0.3290696046511628,3,10,2023,0,daily
2023-10-20,0-17,21,131,176,5.880952533333334,12.354167000000002,0.09583325,4,10,2023,0,daily
2023-10-20,18-44,67,290,471,5.880952533333334,12.354167000000002,0.09583325,4,10,2023,0,daily
2023-10-20,45-64,120,266,607,5.880952533333334,12.354167000000002,0.09583325,4,10,2023,0,daily
2023-10-20,65-74,69,199,389,5.880952533333334,12.354167000000002,0.09583325,4,10,2023,0,daily
2023-10-20,75+,91,150,311,5.880952533333334,12.354167000000002,0.09583325,4,10,2023,0,daily
2023-10-21,0-17,22,104,171,3.8781511932773105,10.28125,0.06874999999999999,5,10,2023,0,daily
2023-10-21,18-44,53,274,427,3.8781511932773105,10.28125,0.06874999999999999,5,10,2023,0,daily
2023-10-21,45-64,81,236,484,3.8781511932773105,10.28125,0.06874999999999999,5,10,2023,0,daily
2023-10-21,65-74,66,157,366,3.8781511932773105,10.28125,0.06874999999999999,5,10,2023,0,daily
2023-10-21,75+,79,157,288,3.8781511932773105,10.28125,0.06874999999999999,5,10,2023,0,daily
2023-10-22,0-17,16,94,159,2.3168001279999997,5.85416675,0.18437499999999998,6,10,2023,0,daily
2023-10-22,18-44,45,256,360,2.3168001279999997,5.85416675,0.18437499999999998,6,10,2023,0,daily
2023-10-22,45-64,80,215,440,2.3168001279999997,5.85416675,0.18437499999999998,6,10,2023,0,daily
2023-10-22,65-74,71,156,297,2.3168001279999997,5.85416675,0.18437499999999998,6,10,2023,0,daily
2023-10-22,75+,88,133,261,2.3168001279999997,5.85416675,0.18437499999999998,6,10,2023,0,daily
2023-10-23,0-17,23,143,184,3.407200128,14.132258193548386,0.28720917441860466,0,10,2023,0,daily
2023-10-23,18-44,51,307,497,3.407200128,14.132258193548386,0.28720917441860466,0,10,2023,0,daily
2023-10-23,45-64,109,309,608,3.407200128,14.132258193548386,0.28720917441860466,0,10,2023,0,daily
2023-10-23,65-74,95,187,403,3.407200128,14.132258193548386,0.28720917441860466,0,10,2023,0,daily
2023-10-23,75+,112,175,242,3.407200128,14.132258193548386,0.28720917441860466,0,10,2023,0,daily
2023-10-24,0-17,26,141,202,6.246564885496183,20.63666656666667,0.5249997826086957,1,10,2023,0,daily
2023-10-24,18-44,61,318,479,6.246564885496183,20.63666656666667,0.5249997826086957,1,10,2023,0,daily
2023-10-24,45-64,130,297,554,6.246564885496183,20.63666656666667,0.5249997826086957,1,10,2023,0,daily
2023-10-24,65-74,97,230,393,6.246564885496183,20.63666656666667,0.5249997826086957,1,10,2023,0,daily
2023-10-24,75+,126,173,309,6.246564885496183,20.63666656666667,0.5249997826086957,1,10,2023,0,daily
2023-10-25,0-17,21,143,184,9.622321357142857,29.57236860526316,0.5135802469135804,2,10,2023,0,daily
2023-10-25,18-44,41,323,509,9.622321357142857,29.57236860526316,0.5135802469135804,2,10,2023,0,daily
2023-10-25,45-64,104,306,591,9.622321357142857,29.57236860526316,0.5135802469135804,2,10,2023,0,daily
2023-10-25,65-74,84,186,383,9.622321357142857,29.57236860526316,0.5135802469135804,2,10,2023,0,daily
2023-10-25,75+,124,185,305,9.622321357142857,29.57236860526316,0.5135802469135804,2,10,2023,0,daily
2023-10-26,0-17,18,142,201,13.642622983606557,38.36702142553191,0.756043967032967,3,10,2023,0,daily
2023-10-26,18-44,47,320,488,13.642622983606557,38.36702142553191,0.756043967032967,3,10,2023,0,daily
2023-10-26,45-64,115,271,544,13.642622983606557,38.36702142553191,0.756043967032967,3,10,2023,0,daily
2023-10-26,65-74,80,195,358,13.642622983606557,38.36702142553191,0.756043967032967,3,10,2023,0,daily
2023-10-26,75+,118,161,305,13.642622983606557,38.36702142553191,0.756043967032967,3,10,2023,0,daily
2023-10-27,0-17,24,136,187,15.094030029850748,37.1277108313253,0.7458334166666667,4,10,2023,0,daily
2023-10-27,18-44,60,308,479,15.094030029850748,37.1277108313253,0.7458334166666667,4,10,2023,0,daily
2023-10-27,45-64,120,306,555,15.094030029850748,37.1277108313253,0.7458334166666667,4,10,2023,0,daily
2023-10-27,65-74,79,212,368,15.094030029850748,37.1277108313253,0.7458334166666667,4,10,2023,0,daily
2023-10-27,75+,103,171,300,15.094030029850748,37.1277108313253,0.7458334166666667,4,10,2023,0,daily
2023-10-28,0-17,20,93,160,9.085600064,15.732291749999996,0.3552081666666667,5,10,2023,0,daily
2023-10-28,18-44,48,262,409,9.085600064,15.732291749999996,0.3552081666666667,5,10,2023,0,daily
2023-10-28,45-64,86,235,452,9.085600064,15.732291749999996,0.3552081666666667,5,10,2023,0,daily
2023-10-28,65-74,72,160,332,9.085600064,15.732291749999996,0.3552081666666667,5,10,2023,0,daily
2023-10-28,75+,106,133,199,9.085600064,15.732291749999996,0.3552081666666667,5,10,2023,0,daily
2023-10-29,0-17,17,100,142,2.9061948407079647,6.7156252499999995,0.07812483333333334,6,10,2023,0,daily
2023-10-29,18-44,45,240,346,2.9061948407079647,6.7156252499999995,0.07812483333333334,6,10,2023,0,daily
2023-10-29,45-64,80,243,429,2.9061948407079647,6.7156252499999995,0.07812483333333334,6,10,2023,0,daily
2023-10-29,65-74,63,150,295,2.9061948407079647,6.7156252499999995,0.07812483333333334,6,10,2023,0,daily
2023-10-29,75+,73,145,237,2.9061948407079647,6.7156252499999995,0.07812483333333334,6,10,2023,0,daily
2023-10-30,0-17,25,127,196,6.442635627906977,13.440000157894737,0.19777766666666668,0,10,2023,0,daily
2023-10-30,18-44,51,334,527,6.442635627906977,13.440000157894737,0.19777766666666668,0,10,2023,0,daily
2023-10-30,45-64,115,298,575,6.442635627906977,13.440000157894737,0.19777766666666668,0,10,2023,0,daily
2023-10-30,65-74,67,211,429,6.442635627906977,13.440000157894737,0.19777766666666668,0,10,2023,0,daily
2023-10-30,75+,107,191,307,6.442635627906977,13.440000157894737,0.19777766666666668,0,10,2023,0,daily
2023-10-31,0-17,17,141,191,3.274025766233766,6.075,0.22708341666666665,1,10,2023,0,daily
2023-10-31,18-44,67,310,503,3.274025766233766,6.075,0.22708341666666665,1,10,2023,0,daily
2023-10-31,45-64,117,294,595,3.274025766233766,6.075,0.22708341666666665,1,10,2023,0,daily
2023-10-31,65-74,82,203,391,3.274025766233766,6.075,0.22708341666666665,1,10,2023,0,daily
2023-10-31,75+,116,164,247,3.274025766233766,6.075,0.22708341666666665,1,10,2023,0,daily
2023-11-01,0-17,32,155,205,5.1736000639999995,12.967777700000001,0.3247188988764045,2,11,2023,0,daily
2023-11-01,18-44,61,309,517,5.1736000639999995,12.967777700000001,0.3247188988764045,2,11,2023,0,daily
2023-11-01,45-64,122,287,670,5.1736000639999995,12.967777700000001,0.3247188988764045,2,11,2023,0,daily
2023-11-01,65-74,96,199,441,5.1736000639999995,12.967777700000001,0.3247188988764045,2,11,2023,0,daily
2023-11-01,75+,95,187,300,5.1736000639999995,12.967777700000001,0.3247188988764045,2,11,2023,0,daily
2023-11-02,0-17,25,137,197,4.863432776119403,18.044186069767445,0.3802083333333333,3,11,2023,0,daily
2023-11-02,18-44,68,318,534,4.863432776119403,18.044186069767445,0.3802083333333333,3,11,2023,0,daily
2023-11-02,45-64,98,321,629,4.863432776119403,18.044186069767445,0.3802083333333333,3,11,2023,0,daily
2023-11-02,65-74,112,205,370,4.863432776119403,18.044186069767445,0.3802083333333333,3,11,2023,0,daily
2023-11-02,75+,120,180,267,4.863432776119403,18.044186069767445,0.3802083333333333,3,11,2023,0,daily
2023-11-03,0-17,18,151,208,6.676859595041322,21.30736842105263,0.7223404574468085,4,11,2023,0,daily
2023-11-03,18-44,56,288,529,6.676859595041322,21.30736842105263,0.7223404574468085,4,11,2023,0,daily
2023-11-03,45-64,111,300,637,6.676859595041322,21.30736842105263,0.7223404574468085,4,11,2023,0,daily
2023-11-03,65-74,81,216,418,6.676859595041322,21.30736842105263,0.7223404574468085,4,11,2023,0,daily
2023-11-03,75+,114,160,319,6.676859595041322,21.30736842105263,0.7223404574468085,4,11,2023,0,daily
2023-11-04,0-17,15,120,156,12.168000064000001,32.23473698947369,0.7968085319148936,5,11,2023,0,daily
2023-11-04,18-44,57,275,390,12.168000064000001,32.23473698947369,0.7968085319148936,5,11,2023,0,daily
2023-11-04,45-64,105,269,571,12.168000064000001,32.23473698947369,0.7968085319148936,5,11,2023,0,daily
2023-11-04,65-74,84,189,369,12.168000064000001,32.23473698947369,0.7968085319148936,5,11,2023,0,daily
2023-11-04,75+,107,136,251,12.168000064000001,32.23473698947369,0.7968085319148936,5,11,2023,0,daily
2023-11-05,0-17,21,114,156,16.425190839694654,25.585416499999997,0.8947918333333332,6,11,2023,0,daily
2023-11-05,18-44,44,253,380,16.425190839694654,25.585416499999997,0.8947918333333332,6,11,2023,0,daily
2023-11-05,45-64,91,265,510,16.425190839694654,25.585416499999997,0.8947918333333332,6,11,2023,0,daily
2023-11-05,65-74,57,156,320,16.425190839694654,25.585416499999997,0.8947918333333332,6,11,2023,0,daily
2023-11-05,75+,85,128,243,16.425190839694654,25.585416499999997,0.8947918333333332,6,11,2023,0,daily
2023-11-06,0-17,19,146,215,7.716935500000001,15.995833249999999,0.39444435555555557,0,11,2023,0,daily
